Time_sec,Voltage_V,Current_A,Temperature_C
512,4.052586421768539,-5.349963726366713,28.873474832658285
513,4.014767856902011,-5.198771195795805,28.722883465428133
514,4.029697242348002,-5.510356578767861,28.301285018634257
515,4.015413004561218,-4.275427635218525,27.754576892387732
516,4.029982847173764,-5.426974243580944,28.598998775551447
517,4.032511809707247,-5.72775742575888,28.834972924407484
518,4.017975284810291,-4.891441546769216,28.323627933359482
519,4.025132620857257,-4.918758833933637,28.113307873435456
520,4.040193563239119,-4.419497865995194,28.017179330154928
521,4.021618347195744,-5.098542481795159,28.631143338404627
522,4.025269454911825,-5.40596145302027,29.284824500796127
523,4.009561070596092,-4.871429313107357,28.512410376097836
524,4.016517680741486,-4.480015856612872,28.017514847095566
525,4.002960859820334,-5.4354434915558425,28.628932715453395
526,4.031228870141194,-4.866389871225721,27.99899735029616
527,3.9886810089320095,-4.791509548864613,28.43717553041473
528,4.029682107941344,-5.041611322205407,28.475081426763627
529,4.0210558467321835,-4.831697126797925,28.52582413541367
530,4.014546233624293,-5.247091291563022,28.48303584793489
531,4.032268850432751,-3.948797655107991,27.366842244062916
532,4.029466871966693,-5.076399632453456,29.06587392623257
533,4.016381841348398,-4.66247994157839,28.1134951630431
534,4.011017521616717,-4.670922886700488,28.83292503571601
535,4.038316937920137,-4.307029979114146,28.233390816982528
536,4.007883052541331,-3.8656684142604636,27.94005959856259
537,4.0076223719690915,-5.885840720455391,28.900021893917394
538,4.022071095842425,-4.816276488731009,28.469425671600206
539,4.003001610401346,-4.653857284545335,28.544730826140906
540,4.020037026641255,-5.2705126859652465,28.861045443836257
541,4.006714976895986,-4.786265854467952,28.626702618631253
542,4.005440341180074,-4.485612865226067,28.57728651267888
543,4.0024624787357155,-5.720739509492263,28.759925183000362
544,4.017060689208002,-4.579058726280529,28.36764126134466
545,4.020211534691652,-4.425258631263401,27.766275691867424
546,4.028542758545648,-5.060528083424426,28.559570123558583
547,4.026625327117476,-5.090584790723401,28.675845666925348
548,4.01653850993755,-4.322863682217953,27.943572994500972
549,3.9994804983554895,-5.363986770144053,28.524067436287254
550,4.016581300110137,-4.984433194566631,28.399214411567208
551,4.020916608698018,-4.564225472214003,28.082088136245307
552,4.012709850791376,-4.978591939408826,28.451334592720343
553,4.014814192784249,-6.0608622918319845,29.04109155408846
554,4.014591620080754,-4.905955721847941,28.581519728507487
555,4.020774423743714,-4.464404934410099,28.064860280243376
556,4.014705813677372,-4.399997783755054,28.06402481892967
557,4.025516978338785,-4.18343605015013,28.059117410767442
558,4.022468200338663,-5.508876662235937,28.910164623638853
559,4.001521968192879,-4.736077015698853,27.87900922423874
560,4.0156855447126505,-4.793615287671806,28.84817268860475
561,3.9903909134134876,-5.729266650519614,29.244354494064638
562,4.011578044304404,-4.8800224113310176,28.63990927385869
563,4.023462159048956,-5.594659424348444,28.68524288985817
564,4.005801875492123,-4.906005351123763,28.124991245851675
565,3.9876406441009813,-5.173278574757983,28.363893964101013
566,4.002731953154678,-5.395872994835625,28.974594377931727
567,4.003304415559847,-4.758186354339078,28.020252981783514
568,4.003702751617163,-5.4040391388816795,29.01084120443943
569,4.016897022705675,-5.062790600912051,28.701047906020882
570,4.01234531194967,-4.2018586429837725,27.720292458877505
571,4.017872319169458,-4.580847745360467,28.490659352418884
572,4.009443190254404,-4.628648542527743,28.6873092050863
573,4.001496678259045,-5.014534999916468,28.417356063127816
574,4.007529108053969,-4.259629714806727,28.21109881166238
575,3.9876328544852235,-4.956429087894902,28.357464671879306
576,3.9959282062000976,-6.0802727421996465,29.63437977281687
577,4.003840276939037,-5.38016082626047,28.762730920470847
578,4.005914634801836,-4.302546598931896,28.071196894554856
579,4.019339810154115,-4.578894687782645,28.229329765515534
580,4.017906148243423,-5.255420244715903,28.809662105152835
581,4.0296070642615005,-4.506087731199844,28.631472783710677
582,4.004419177411821,-5.518649607631875,28.949234023104907
583,4.0163342514779075,-5.15040390397274,28.894539567488586
584,4.000046363317891,-4.654926508492613,28.22218801227294
585,3.9973185007073666,-5.10024645542246,28.186125290344926
586,3.9981978084494973,-5.555050787807464,28.706723946060677
587,4.013965978431469,-4.104435621293525,28.205275133785626
588,4.001277205555698,-3.973328781998946,27.72068637100548
589,4.0023545603610335,-4.961672125065564,28.37578182665724
590,4.019571858349824,-4.656891299129253,28.603108074498603
591,3.9989682212409106,-5.184748306857383,28.718929182397595
592,4.00855495329093,-4.644933003387412,28.48352540592425
593,4.000220759415434,-4.706466042487814,28.30995556347644
594,4.001240903030875,-4.826392972822195,28.28609882183327
595,4.003172482668649,-5.313883804683662,28.381364410761236
596,4.000398557432898,-4.835657228058068,28.890255604656083
597,3.998913992801307,-5.329301613995431,28.25421442825328
598,4.006694335101981,-4.341851646629133,27.78205670850066
599,4.00134759530819,-5.111102612275117,28.688554985174974
600,4.000798593614245,-5.311254258316981,28.579541259018217
601,3.9955011408526775,-5.288675500222491,28.4101563301236
602,4.007417114220143,-5.921625712265558,29.323632527945232
603,3.982527617165402,-5.213669984419297,28.82995500793407
604,4.013399565248197,-5.465320481212553,28.482121032116236
605,4.013377961454785,-4.916401801093519,28.621974760770676
606,3.998198179889498,-5.086105974168111,28.44214737001812
607,3.9960612471957107,-4.855835906621372,27.994241357552305
608,3.987532455082585,-5.577664273258743,29.008171192531062
609,3.9954945184890964,-4.596028269124543,28.295872107614056
610,4.022182336559322,-5.337757227679639,29.330815365162575
611,3.9960484341950844,-5.0293591739951555,28.901000879104476
612,4.010647694782829,-5.034190676923962,28.590317283722165
613,3.989472045363184,-4.9210020199319615,28.142002687741012
614,4.005923499912684,-5.446367078890913,28.67688991653616
615,3.9987318236173106,-4.553278801053106,28.266048555333047
616,3.9917736105903487,-4.445951076678405,28.30033151194812
617,3.9926263509557227,-4.64845380556463,28.27316407403159
618,4.000478911191607,-5.681090400921836,29.036790195039675
619,3.994180042835908,-5.411819364793877,29.214448034839506
620,3.9688458024102764,-5.252934669287667,28.92576408355311
621,3.991531868131271,-4.9861780673336895,27.88252313302516
622,3.993512103454515,-5.723238335923275,28.600924212005637
623,3.996844335650564,-4.987889423722071,28.22296195225594
624,3.967483507285181,-4.6553360036243046,28.10416592268887
625,3.969519443180613,-5.67430835072179,28.90238776124878
626,3.9821739693890206,-4.980968343447561,28.477875374312696
627,3.997472480613632,-4.825566142161707,28.470355263907585
628,3.9818637280588782,-5.450701268839678,28.872917947397177
629,3.978298446827739,-5.8358269844570305,29.613872899013163
630,3.970550976573088,-5.675213414897792,28.977433062699475
631,3.9866601358324867,-4.727742902599252,28.488242707543353
632,3.9802641168327137,-5.1617465094027875,28.60135605185801
633,3.994633003432808,-4.359916249205671,27.70910515528311
634,3.989281664574487,-5.000205618429434,28.87309624651305
635,3.964900580519033,-5.2538946046478,28.324003126609934
636,3.9805719329959155,-4.457367416572825,28.29091540254737
637,3.9805379461635475,-4.1593431922117565,27.864843752836357
638,3.9992074538616724,-4.829255751229615,28.499075097125942
639,3.973356730570724,-5.838197809819617,28.26753777494019
640,3.9848831810742635,-5.454541737919897,28.703594056732847
641,3.981894044483947,-4.518391372541721,27.891803993964825
642,3.989935739636421,-5.39213911252987,28.840100533583623
643,3.9966226528601534,-3.9555548898924657,27.491198380382873
644,3.9877447571277638,-5.149112988732035,28.742653710365705
645,3.9919738468278325,-5.107324656817529,28.727265218582936
646,3.9934753580093267,-4.96621173694337,28.659850116430693
647,4.000308704503154,-5.851664506410239,28.87401011027974
648,3.982731791125823,-3.6527471145936508,27.696145372489703
649,3.9814960133365727,-4.752920128861826,28.812185384351487
650,3.9721752919270963,-5.07664904128871,28.579598341237126
651,3.9988269437954167,-5.337780842152037,28.986447951009975
652,3.970206042015951,-5.8303522268634635,29.225463832473523
653,3.978609748514717,-5.150901546681181,28.719443855166904
654,3.981839705361841,-5.112786550828057,28.364202210476083
655,3.9829028600710283,-5.744887721040303,29.11061748292895
656,3.978726317017761,-4.456921669611851,28.557693307126158
657,3.9901363975414705,-4.323119307660127,28.02319355006795
658,3.975126305199973,-4.9998374589643,29.036093138386754
659,3.9829829020209946,-5.814570929309337,28.129553780892735
660,3.9710498728553802,-5.2746926389755915,28.81459008246308
661,3.9638942026774537,-5.414411178719032,28.859282288993974
662,3.9916534393297396,-5.101423814570044,28.691726570802828
663,3.9694732513256468,-5.112377498524386,28.519190652878546
664,3.97449013361179,-4.830537239800601,28.259431389953594
665,3.9693528741821837,-5.131034057864021,28.510090238160046
666,3.9765277837187303,-4.40412779076874,28.2016360551778
667,3.987182721110615,-3.92824786737894,27.931466439806933
668,3.970520048060735,-5.399161458618078,28.922059215500155
669,3.976322770715726,-4.66133902583193,28.555587146309154
670,3.958904161713998,-5.265053116087142,29.14535212749001
671,3.984630891790645,-5.019713868936368,28.2233601332117
672,3.9715827046096535,-5.6893186828999385,28.891384827240316
673,3.973410104898306,-5.256331497063416,28.04459015652582
674,3.9690216870491737,-5.3742858581678545,29.18091624886948
675,3.9832742121448272,-4.413293459403014,27.579628878924545
676,3.972911780125317,-5.612325708563608,28.824283744865266
677,3.9701068541673132,-5.810356297715441,29.27964891459564
678,3.969331513215138,-4.162096097172457,27.807933176596705
679,3.963615500613986,-4.374622564729993,28.067930605767053
680,3.9645148889082087,-4.103127791810698,27.66377582103424
681,3.9677071771358783,-5.414470751266981,28.556403446938404
682,3.9713078918219695,-4.845015642078991,28.18893334066278
683,3.9701495216381817,-5.867354576348807,29.17013953726297
684,3.98401409566044,-4.334682072266393,27.49973293848499
685,3.974140132052432,-5.25982459259474,28.762393128454494
686,3.984466114837014,-4.836802938497691,29.010099124828454
687,3.975487526409862,-5.053532521976821,28.660058751230892
688,3.9793263097094833,-4.697896198322326,28.123366140801846
689,3.9948694944602,-5.042688445054719,28.723789202984996
690,3.951258810376819,-5.308995989735314,28.540122061732397
691,3.947659727045438,-5.793405793710816,28.58936610087999
692,3.9669333576293253,-4.993917344860858,28.63158914706192
693,3.989656248867694,-5.337271966442996,28.717844239430576
694,3.972303696519401,-6.536821564330978,30.02492101711487
695,3.959511532442696,-4.1296632968968225,27.243623895919583
696,3.976799864860735,-4.309752353273981,28.387938692349746
697,3.9620296199925575,-5.041399876131978,28.199616912611443
698,3.988488535080233,-6.097282164091825,29.47437935475381
699,3.969606933903091,-5.006370446262611,28.309286750353213
700,3.9536246943523987,-5.535277927620853,28.971834784584225
701,3.954556049342286,-5.767345188406714,29.00677899004672
702,3.9703045763739695,-6.195678866983795,29.031838119823036
703,3.9734295119200946,-4.884155879394884,28.217965980100164
704,3.946570700456226,-4.358503299299132,27.996230701805104
705,3.961894121793599,-4.066572648028014,28.35707379471833
706,3.9775112776348487,-5.068437461627341,28.53850064751739
707,3.9807491487343714,-5.310636342618102,28.489976397661103
708,3.962951335331454,-5.2425485149267255,29.22659888354463
709,3.960842885086953,-5.139910491152517,28.498062892077638
710,3.9467479538383516,-4.508187644657215,28.002777596466817
711,3.9574944397733725,-5.7820660441356875,29.072908288767405
712,3.9688552150099805,-4.1794399755652485,27.847453030518913
713,3.950344150618047,-5.052221574603883,29.000835136091435
714,3.9654528538567853,-4.979524054370229,27.995357127849385
715,3.96592505774265,-4.584070762579461,28.294879540545168
716,3.9813109130256903,-4.980709507396115,28.498495348861457
717,3.9600320207665747,-5.337798265915797,28.62714580081085
718,3.9734879640290184,-5.1937201647554545,28.580170235040644
719,3.9665704329055465,-5.471822634158031,28.675804881064963
720,3.9629642427387717,-5.412775731910765,28.91038976910858
721,3.964012392130539,-4.938019900527922,28.42635347426374
722,3.947702017088196,-5.238730452828613,29.15413974853412
723,3.94063086613789,-4.875031304052089,27.940172680141025
724,3.94951920389899,-5.641876271306707,28.542380158323787
725,3.965810872804672,-4.849978648501309,27.999233040979075
726,3.9567090744806763,-5.407112181034225,28.906569041426987
727,3.9698815129146765,-5.402495808850829,28.298025971527384
728,3.967256667955393,-5.0718181436752765,29.006208968408064
729,3.969560173065652,-5.388065020428925,28.357560533639415
730,3.967045563984808,-5.5432236022161,29.10376306028183
731,3.9495886436351646,-4.595116908211595,28.110494032560666
732,3.942233996114522,-4.537602810565425,28.140627153584546
733,3.947995188291516,-5.560529914145595,29.239886019611376
734,3.9526574314128724,-4.1731465686140705,27.819113975372364
735,3.9615768631879664,-5.202508234861056,28.90051892629571
736,3.9493101000738546,-4.645447888791036,27.799382155903476
737,3.9414637325746904,-5.571393142589223,28.980175672979758
738,3.9384841092873244,-5.04322609579025,28.998619841912465
739,3.9777684052708477,-5.352051333105436,28.75547440857818
740,3.9748893963029293,-4.924060635252976,28.207546763483034
741,3.9451255922371335,-4.599594692542683,28.041696820867877
